n't,3655,'s,3655
's,2653,quot,2653
'm,2193,n't,2193
get,1310,good,1310
like,1203,'m,1203
u,1124,thanks,1124
quot,1069,love,1069
know,1055,lol,1055
go,995,like,995
sorry,993,u,993
lol,993,get,993
got,869,know,869
ca,833,'re,833
good,821,http,821
one,789,'ll,789
im,789,well,789
work,744,one,744
oh,741,day,741
really,736,haha,736
miss,733,see,733
still,702,great,702
going,694,time,694
sad,694,got,694
see,688,amp,688
day,672,think,672
time,664,hope,664
want,657,thank,657
amp,652,go,652
think,637,oh,637
na,619,yeah,619
back,607,would,607
would,594,really,594
wish,592,much,592
could,562,hey,562
'll,559,yes,559
hope,552,going,552
today,552,new,552
well,552,back,552
love,543,twitter,543
though,531,nice,531
yeah,508,im,508
bad,507,today,507
've,504,fun,504
last,496,happy,496
need,490,right,490
feel,471,still,471
much,471,awesome,471
're,462,na,462
http,440,make,440
haha,435,morning,435
come,419,need,419
right,396,'ve,396
night,391,better,391
home,386,ca,386
even,384,sure,384
better,378,night,378
make,376,want,376
dont,369,work,369
never,364,cool,364
sucks,335,could,335
hate,334,say,334
gon,311,way,311
yes,306,always,306
way,300,come,300
cant,292,welcome,292
soon,291,follow,291
twitter,291,wait,291
week,290,glad,290
yet,289,lt,289
new,288,ur,288
tomorrow,283,best,283
thing,281,though,281
find,277,look,277
..,275,take,275
fun,271,ok,271
ur,266,us,266
hear,264,people,264
thanks,262,let,262
wan,260,ya,260
people,259,last,259
missed,256,hi,256
tonight,250,'d,250
phone,246,guys,246
aww,244,please,244
already,242,gon,242
getting,241,maybe,241
say,241,tell,241
lost,239,next,239
please,238,sounds,238
'd,236,soon,236
next,236,show,236
sleep,236,never,236
lt,234,something,234
show,230,..,230
sick,228,x,228
take,228,pretty,228
us,228,keep,228
poor,226,week,226
wo,223,--,223
went,223,yay,223
